product_name,category,review_title,review_text,rating,review_date,verified
Kids Girl 2PCS Puff Sleeve Top Floral Dresses,fashion,poor quality  &  poor packing,Very light...I didn't expect it that way....too expensive but poor quality,1,02-05-2025,Verified Purchase
Kids Girl 2PCS Puff Sleeve Top Floral Dresses,fashion,material used,Poor quality,2,22-04-2025,Verified Purchase
Kids Girl 2PCS Puff Sleeve Top Floral Dresses,fashion,colour,The colour  match and how it fits,5,07-04-2025,Verified Purchase
Kids Girl 2PCS Puff Sleeve Top Floral Dresses,fashion,Loved it,It fit perfectly and was exactly what I ordered,5,24-02-2025,Verified Purchase
Kids Girl 2PCS Puff Sleeve Top Floral Dresses,fashion,love it.,The product is good.,4,24-12-2024,Verified Purchase
Kids Girl 2PCS Puff Sleeve Top Floral Dresses,fashion,Beautiful dress,Daughter rocked it at a birthday party,5,07-11-2024,Verified Purchase
Kids Girl 2PCS Puff Sleeve Top Floral Dresses,fashion,It's good,I liked it,4,27-08-2024,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,serum,It was what I ordered,4,21-06-2025,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,it works,Reduces white heads significantly,5,21-06-2025,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,God sent.,"Smooth face, even tone. Everything good ????",5,19-06-2025,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,Product Quality,I got one of the twin packs being half. Not sure how that happened,3,18-06-2025,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,functionality,It's not doing what it says it does,1,16-06-2025,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,product effectiveness,"It really giving the even skin tone, but for darks it's not clearing been using for months and still have dark spots",3,13-06-2025,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,Garniervitamin C serum,Best serum ever,5,13-06-2025,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,I like it,It really works,5,09-06-2025,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,The best serum,"This is by far the best serum!!! Brightens, not harsh on skin, very good scent and it gives the glow ????",5,09-06-2025,Verified Purchase
Garnier Even & Matte Vitamin C Booster Serum,health and beauty,I like it,"It's good. Am on my 2nd bottle, and I have received comments that my skin is looking good. It has really brightened my skin, in a non-bleavhing way. Just glowy!",5,07-06-2025,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,The strap,The strap of the bag broke on the first day of using it,3,17-02-2025,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,Nice,Nice bag,5,10-02-2025,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,its too small....would be nicer if it was bigger,You should add a zipper so that it's more secure,2,18-11-2024,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,good,Should include at least one more zipped inside to separate things,4,18-11-2024,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,it's really nice,It's strong and cute,5,15-11-2024,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,Good Purchase,For the price it's a actually a good purchase,4,11-11-2024,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,I like it.,Came as just shown on the picture.,4,11-11-2024,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,I like it,"Quite small, but serves the purpose",4,11-11-2024,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,Angeline,"Too small, poor packaging and very light straps",1,11-11-2024,Verified Purchase
Women's Bag Literary Single-Shoulder Bag,fashion,The bag was beautiful..I loved it ????,"But it was not well packaged 
It was packaged with a transparent paper",1,24-10-2024,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,I like it.,It is simple to operate and works perfectly fine.,5,20-06-2025,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,It’s rather small.,It’s rather small,2,19-06-2025,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,Met expectations,Met expectations. Fairly priced.,5,13-06-2025,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,working well,"Ensure transporting it carefully, it was  somehow scratched",5,13-06-2025,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,Works well. I like it,Lightweight but serves its purpose,5,03-06-2025,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,I like the product,"The packaging is nice
Qiuck delivery
Good quality",5,08-05-2025,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,Not perfect,"Does not make water hot, I'm disappointed ☹️",1,06-05-2025,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,mmmh,yap,3,19-02-2025,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,so far so goood,Yeah.. if there was a cold one too,3,13-02-2025,Verified Purchase
Hot And Normal Stand Alone Dispenser (Black),appliances,just ok,Improve on quality,4,21-01-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,Perfect,It's working just fine,5,18-06-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,Speakers,Speakers should be wireless,4,17-06-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,best music system,Perfect system,5,17-06-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,whoofer,Sound,5,16-06-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,sound and its simplicity,It's super cool,5,13-06-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,Amazing,The sound is amazing,5,13-06-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,Fairly good,The humming sound on standby mode irritating,3,11-06-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,Just keep the good work.,The package has reached safely  and is  good,4,11-06-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,Work as expected,Worth it,5,11-06-2025,Verified Purchase
Vitron V527 - 2.1 CH Multimedia Speaker,TVs and audios,what i like with vitron speakers,They beat so nice,5,10-06-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,canvas,You know something is good when you buy it twice,5,17-06-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,ever lasting,Nice one????,5,16-06-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,cn,As advertised,5,15-06-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,Liked it,"I'm happy with the shoes. They arrived on time, and the quality is good. They're also very comfortable. Definitely worth it.",5,11-06-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,good material,Excellent,5,30-05-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,Good,It's a good product,5,28-05-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,smallsize,Always go for a size bigger,5,27-05-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,Good,Good quality. But order a bigger size,5,19-05-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,best,Best thing i got on jumia,5,13-05-2025,Verified Purchase
Couple Canvas Low Top Lace-up Shoes,fashion,loved it,Very Good quality,5,30-04-2025,Verified Purchase
Tecno CAMON 30S,phones and tablets,nice,Value for money,5,02-01-2025,Verified Purchase
Tecno CAMON 30S,phones and tablets,Missing earphones,The earphones were missing but I realized after picking and leaving the pickups point,2,02-12-2024,Verified Purchase
Tecno CAMON 30S,phones and tablets,GOOD PHONE,"The display doesn't look amoled, camera is OK but the phone is gorgeous and the processor is snappy.",4,07-11-2024,Verified Purchase
Tecno CAMON 30S,phones and tablets,THE BEST AHEAD OF THE REST,"Good quality, good resolution, and everything is perfect boom",5,04-11-2024,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,it is not that good,the battery does not last long,3,19-06-2025,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,Good in deed,Quality and strong in charging mobile phone,5,18-06-2025,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,Not as per the user needs,It drains so fast,2,16-06-2025,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,i like it,it works okay,4,16-06-2025,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,i love it,it worth the money it works perfect,5,13-06-2025,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,soo fake,Not working it powers of within 5 minutes must return,1,11-06-2025,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,trust and convinience,The best online shopping ????. Jumia the Best. Trusted and honest plus good delivery on time,5,10-06-2025,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,I like it,Good and fantastic,5,05-06-2025,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,I don't like it,It's not even charge phone twice,1,03-06-2025,Verified Purchase
Fast Charging 10000mAh Power Charging Bank,phones and tablets,Like it,The process was was smooth and tracking the product is as expected,4,03-06-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,good,By giving more offer,4,16-06-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,non-functional power bank,"Used it once, fully charged but couldn't charge the phone even to 50%. Then it failed completely 
. Total waste of money",1,16-06-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,I like it,Serves its purpose well,4,12-06-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,quality,It's just too good.... I like it,5,11-06-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,Amaizing,"Out off all the rest I have bought, this one is very very legit and amaizing! For the iphone cable tends to stop working after around 5-6 months but It is very nice",4,10-06-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,Dislike,It can not charge 2 phone to full,3,09-06-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,about powerbank,Charging just one phone and that's,3,03-06-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,Like it,I love it ..,5,27-05-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,I like it,The product is working well and the price I couldnt believe it!,5,27-05-2025,Verified Purchase
RichRipple 3-Cables Portable Power Bank,phones and tablets,I like it,It's good,4,27-05-2025,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,implove on,Long lasting battery,5,03-06-2025,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,Old Os,The system cannot support wegl,2,23-04-2025,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,i dont like it,"I can not conect the USB Stick with no adapter, Many things i can not install",2,14-04-2025,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,I like it,Works well for basic tasks..try to improve its processor.,5,20-03-2025,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,Battery+memory,"Nice product for the amount of money,
But the battery is very poor for a 10000Ah,
And an app I installed says 8gb+64gb,
its rating 512gb,now I don't know who to trust!",3,24-02-2025,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,I don't like it,The USB-C charging port is loose. It does not hold the Charging Cable & Adapter*1.,2,12-02-2025,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,I feel cheated,"The Storage of 512GB is not as stated. It is 1/8 of 512. Here, I feel cheated. No one will be happy about this.",2,03-01-2025,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,Compactibility,User friendly,5,02-01-2025,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,6/10,The charger isn't charging well and the blue tooth speaker isn't working. Otherwise the tablet is good.,3,17-12-2024,Verified Purchase
"C Idea Adults Tablets, 10 Inches Android 12",phones and tablets,goid,Good tea,2,17-12-2024,Verified Purchase
"C Idea CM828,8 Inch,8GB RAM 512GB ROM",phones and tablets,I like it,Good love the 5g network compatibility and storage though I did not receive some of the gifts that was specified will be in the box,4,18-06-2025,Verified Purchase
"C Idea CM828,8 Inch,8GB RAM 512GB ROM",phones and tablets,nice,it never came with screen protector.earpods.mouse,3,13-06-2025,Verified Purchase
"C Idea CM828,8 Inch,8GB RAM 512GB ROM",phones and tablets,very good,Ram and rom,5,05-06-2025,Verified Purchase
"C Idea CM828,8 Inch,8GB RAM 512GB ROM",phones and tablets,Tab,Good,5,04-06-2025,Verified Purchase
"C Idea CM828,8 Inch,8GB RAM 512GB ROM",phones and tablets,The tablet is good.,"The tablet is good, but there is too much hype on the accessories....came without earpods, blue tooth mouse, blue tooth speaker, key chain, smart band, and stylus.",3,18-03-2025,Verified Purchase
"C Idea CM828,8 Inch,8GB RAM 512GB ROM",phones and tablets,I like it,"Hello,
The package description also included Earpods, bluetooth mouse, bluetooth speaker and a smart band which were not delivered with the package.",3,28-02-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,Liked the service.,products just as they appear,5,18-06-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,other apps not functioning,No,3,17-06-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,great product.,Works as advertised,5,16-06-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,I like it,It's working perfect and everything is okay,5,12-06-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,Love it,The product is very clear,5,12-06-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,perfect,Clarity,5,11-06-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,its working well exactly what i expected,Wifi connection and clear pictures,5,11-06-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,Misleading Product Description — Not as Advertised,"I purchased this TV based on the product description, which stated it was an Android TV. However, what I received was entirely different — a sluggish, non-Android operating system with extremely limited functionality. Setting up apps was a nightmare, and several buttons on the remote didn't work at all.

The experience was frustrating and disappointing. I had no choice but to return the product and now have to wait for a refund. This is not what I expected from a supposedly modern smart TV. Strongly urge others to verify product details with the seller before purchasing.",1,09-06-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,sounds good,Works well,4,03-06-2025,Verified Purchase
"Amtec 43L12, 43"" FHD Smart Android TV",TVs and audios,i Love it,"Best decision i made was to go for this smart t.v, sound, bluetooth, pictures, youtube!!!i would recommend to anyone...",5,30-05-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,smart tv,It's efficiency,5,20-06-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,smart tv,It was not 2k hd,3,19-06-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,I like it,Works exactly as described,5,19-06-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,Received as described,Thank you very much it's super nice,5,19-06-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,good product,What I ordered,5,18-06-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,affordable????,I just love it,5,18-06-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,I like it.,The product met my expectation and the delivery was as scheduled.,5,18-06-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,unique,"It's great, amazing product",4,16-06-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,i like it,a very good smart TV within budget and great customer service from Jumia,4,13-06-2025,Verified Purchase
Lyons LST4304W 43”INCH Smart Android Frameless,TVs and audio,Not that bad but it's a FHD not 2k as specified,Not that bad but it's a FHD not 2k as specified,3,11-06-2025,Verified Purchase
Sony PS4 PlayStation 4 Pro Console 1TB - Black,gaming,Old machine DON'T Buy,"Scammers they sold an old machine, Don't trust the sellers.",1,02-12-2021,Verified Purchase
Sony PS4 PlayStation 4 Pro Console 1TB - Black,gaming,Love it,Just as i expected ! Quality product !,5,01-05-2020,Verified Purchase
Sony PS4 PlayStation 4 Pro Console 1TB - Black,gaming,Very good,Exemplary performance in 4K,5,20-05-2019,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,**,Works well,5,06-08-2024,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,Perfect,It's original and long lasting,5,07-02-2023,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,Quality,Quality,5,28-12-2021,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,Best,It arrived in time and was perfect.Thanks Jumia for your services,5,30-08-2021,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,Recommendable,Awesome,5,12-07-2021,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,I love it,Perfect condition,5,31-03-2021,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,ps4,Impeccable..the product was in pristine condition,5,09-09-2020,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,i like it,well delivered and works well no issue so far,5,31-08-2020,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,I love it,"Nice ps
For fast delivery
WhatsApp/Call us
0702552592",5,30-07-2020,Verified Purchase
Sony PS4 PlayStation 4 Slim Console 500GB - Black,gaming,Good,Working well,4,23-07-2020,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,so fake,"Improve on quality,it fades in two days",1,27-12-2024,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,perfect????????,So beautiful exactly what I needed ????,5,09-12-2024,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,failed,Pearl like things came already broken.,1,29-11-2024,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,Earrings,As it is in picture.Very beautiful and good material as compared to the price.,4,19-11-2024,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,not that good,Very low quality,2,11-10-2024,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,I like it,I really liked it,5,08-10-2024,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,I like it,Nice product,4,12-03-2024,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,I love them,They are just as I expected,5,06-02-2024,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,I love it,The pieces were more than I expected very good,5,01-02-2024,Verified Purchase
Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,fashion,fades,It faded within two weeks,2,28-12-2023,Verified Purchase
Mika Free Standing Cooker,appliances,Pathetic Product,"No value for money, description and what is delivered does not match, I wouldn’t recommend anyone to waste their money.",1,17-06-2025,Verified Purchase
Mika Free Standing Cooker,appliances,Working well so far,Great Service,5,16-06-2025,Verified Purchase
Mika Free Standing Cooker,appliances,Fast delivery,Fast delivery,5,03-06-2025,Verified Purchase
Mika Free Standing Cooker,appliances,amazing,Easy to operate,5,24-04-2025,Verified Purchase
Mika Free Standing Cooker,appliances,Disappointed and dissatisfied,"For electric plate, you must get an electrician to connect with power source, no plug in. Only one tray not 2 as noted. Basically, low quality. Seems weak too.",1,04-02-2025,Verified Purchase
Mika Free Standing Cooker,appliances,its the best i must say,"It's efficient,I absolutely love it",5,09-12-2024,Verified Purchase
Mika Free Standing Cooker,appliances,I didn't expect this,It does  have the header to insert in the socket.how sure I'm i that I will get a original one with the market flooded with generics,1,28-11-2024,Verified Purchase
Mika Free Standing Cooker,appliances,quality,It is effective and good quality,5,04-11-2024,Verified Purchase
Mika Free Standing Cooker,appliances,performance,"Easy to operate, I love the color",4,23-09-2024,Verified Purchase
Mika Free Standing Cooker,appliances,Good,Chicken rotisserie indicated in the features but not delivered with it.,4,18-09-2024,Verified Purchase
Nunix HD02 Fashion Hair Dryer,health and beauty,It's just fine.,"I don't think it's suitable for heavy duty, but it's ok for personal use. It'll dry your hair nicely but remember it doesn't come with it's guiding comp but looking at the price, you're good to go.",4,12-06-2025,Verified Purchase
Nunix HD02 Fashion Hair Dryer,health and beauty,Hair dryer,Very efficient it dries wet hair very fast,4,17-12-2024,Verified Purchase
Nunix HD02 Fashion Hair Dryer,health and beauty,Not as Powerful,It's okay for drying but not straightening hair,3,01-08-2024,Verified Purchase
Rechargeable Metal Simple Style Hair Clipper,health and beauty,Hair Trimmer machine,clean shave,5,19-06-2025,Verified Purchase
Rechargeable Metal Simple Style Hair Clipper,health and beauty,I like it,The best,5,18-06-2025,Verified Purchase
Rechargeable Metal Simple Style Hair Clipper,health and beauty,I LIKE IT,ITS OWESOME.IS THERE  A  SILENT ONE?,1,19-02-2025,Verified Purchase
Rechargeable Metal Simple Style Hair Clipper,health and beauty,Hair Clipper,"Works well, though the best the blades are not adjustable.",3,17-02-2025,Verified Purchase
Rechargeable Metal Simple Style Hair Clipper,health and beauty,hair clipper,Portable and easy to use.,5,11-02-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,Nice,"Light, can be carried easily and works okay",5,18-06-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,good,Battery ???? last for 2 hrs,5,13-06-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,I like it,"The product was super good however it didn't match storage specifations as advertised it was lower,, disappointed in that however delivery speed was faster",3,13-06-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,speed,Everything is good.,5,12-06-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,I love it,I love it,5,12-06-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,The processor and it’s battery life of 6040mah,"It’s a great Laptop and it’s portable in carrying it anywhere, thanks for speed arrival",5,09-06-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,delivered on time,so far so good.,5,02-05-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,Good and working well,Nice laptop,5,09-04-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,Quality,Its light and a good machine,5,01-04-2025,Verified Purchase
Lenovo Refurbished Thinkpad X250 Intel Core I5,computing,I like it,"It's exactly what I ordered, correct specs and as good as new.So far it's functioning very well.Jumia are legit.",5,27-03-2025,Verified Purchase
